20a01035aaa362527.1847245932a30824.454180405264a20.0
21a01035aaa373162.34767923085a30824.454180405264a21.0
17a01036aaa272582.4805438821a28732.208688373034a17.0
18a01036aaa279280.0885924395a28732.208688373034a18.0
19a01036aaa285318.29685004265a28732.208688373034a19.0
20a01036aaa288348.37680806324a28732.208688373034a20.0
21a01036aaa295704.33307576284a28732.208688373034a21.0
17a01037aaa269407.90447436075a38263.347772769135a17.0
18a01037aaa274378.57449088845a38263.347772769135a18.0
19a01037aaa279182.6931665798a38263.347772769135a19.0
20a01037aaa282492.903754369a38263.347772769135a20.0
21a01037aaa287629.64598472376a38263.347772769135a21.0
17a01038aaa311571.1204079804a28084.6332641276a17.0
18a01038aaa320195.9920016881a28084.6332641276a18.0
19a01038aaa328823.28424051806a28084.6332641276a19.0
20a01038aaa333102.4037070831a28084.6332641276a20.0
21a01038aaa341723.5793206901a28084.6332641276a21.0
17a01039aaa354122.9916958071a42308.90296056511a17.0
18a01039aaa364225.5600522135a42308.90296056511a18.0
19a01039aaa373325.45999650325a42308.90296056511a19.0
20a01039aaa372861.70688540436a42308.90296056511a20.0
21a01039aaa383963.7803153368a42308.90296056511a21.0
17a01040aaa191206.88078889664a23059.95709252779a17.0
18a01040aaa195865.67467684185a23059.95709252779a18.0
19a01040aaa200055.6031348481a23059.95709252779a19.0
20a01040aaa201406.27357020802a23059.95709252779a20.0
21a01040aaa206532.95765987207a23059.95709252779a21.0
17a01050aaa213067.3115080149a19505.17798673165a17.0
18a01050aaa218354.4310283099a19505.17798673165a18.0
19a01050aaa223278.54541990996a19505.17798673165a19.0
20a01050aaa221687.67371603483a19505.17798673165a20.0
21a01050aaa227335.71580508037a19505.17798673165a21.0
17a01053aaa286667.77998404764a29035.147462808778a17.0
18a01053aaa293724.6591105831a29035.147462808778a18.0
19a01053aaa300512.5171863653a29035.147462808778a19.0
20a01053aaa304186.0424651437a29035.147462808778a20.0
21a01053aaa311510.9784458969a29035.147462808778a21.0
17a01060aaa349920.8964287576a31497.41988202577a17.0
18a01060aaa361474.24948933034a31497.41988202577a18.0
19a01060aaa372202.3367721266a31497.41988202577a19.0
20a01060aaa377444.8315973854a31497.41988202577a20.0
21a01060aaa389821.5521971128a31497.41988202577a21.0
17a01062aaa263624.7964934358a23195.20973373029a17.0
18a01062aaa271002.0467179853a23195.20973373029a18.0
19a01062aaa277722.488940762a23195.20973373029a19.0
20a01062aaa281220.84284078004a23195.20973373029a20.0
21a01062aaa289253.75082073367a23195.20973373029a21.0
17a01066aaa301104.497493447a26214.372580745425a17.0
18a01066aaa306598.2588170515a26214.372580745425a18.0
19a01066aaa312116.52577947685a26214.372580745425a19.0
20a01066aaa317888.32455313264a26214.372580745425a20.0
21a01066aaa323357.718341529a26214.372580745425a21.0
17a01068aaa262948.77842286887a36257.46985153833a17.0
18a01068aaa268056.2324385723a36257.46985153833a18.0
19a01068aaa272860.0598858134a36257.46985153833a19.0
20a01068aaa274650.00116726296a36257.46985153833a20.0
21a01068aaa280060.0944500253a36257.46985153833a21.0
17a01071aaa204489.13592057652a20016.523204926765a17.0
18a01071aaa209557.2140706551a20016.523204926765a18.0
19a01071aaa213499.00538867505a20016.523204926765a19.0
20a01071aaa212147.4576940852a20016.523204926765a20.0
21a01071aaa218339.85989987422a20016.523204926765a21.0
17a01073aaa297593.91010751313a29901.903113401575a17.0
18a01073aaa305500.99680227303a29901.903113401575a18.0
19a01073aaa312877.1955648561a29901.903113401575a19.0
20a01073aaa315724.37347770284a29901.903113401575a20.0
21a01073aaa324160.85866437247a29901.903113401575a21.0
17a01075aaa243510.43758996687a27084.138560059102a17.0
18a01075aaa248916.18235502305a27084.138560059102a18.0
19a01075aaa253780.55229005974a27084.138560059102a19.0
20a01075aaa256568.62245224358a27084.138560059102a20.0
21a01075aaa262514.98102050193a27084.138560059102a21.0
17a01077aaa256757.42201211618a27347.979900954917a17.0
18a01077aaa264024.82154153613a27347.979900954917a18.0
19a01077aaa270604.04562848015a27347.979900954917a19.0
20a01077aaa270316.7122804734a27347.979900954917a20.0
21a01077aaa278270.02201597224a27347.979900954917a21.0
17a01081aaa195094.34873753882a28763.779201946403a17.0
18a01081aaa200290.58899883836a28763.779201946403a18.0
19a01081aaa205231.24648946666a28763.779201946403a19.0
20a01081aaa206389.17686306644a28763.779201946403a20.0
21a01081aaa211839.79491371222a28763.779201946403a21.0
17a01082aaa192727.2504247488a25471.378369593443a17.0
18a01082aaa197050.05007351196a25471.378369593443a18.0
19a01082aaa200768.10560500962a25471.378369593443a19.0
20a01082aaa201011.49088169722a25471.378369593443a20.0
21a01082aaa205937.8121408466a25471.378369593443a21.0
17a01083aaa195386.20044233542a28234.47908612746a17.0
18a01083aaa199373.07134398693a28234.47908612746a18.0
19a01083aaa203176.8347258387a28234.47908612746a19.0
20a01083aaa203605.95959100447a28234.47908612746a20.0
21a01083aaa207774.8664125887a28234.47908612746a21.0
17a01084aaa281657.2019762711a25481.982921154613a17.0
18a01084aaa290397.5735549279a25481.982921154613a18.0
19a01084aaa299556.723525199a25481.982921154613a19.0
20a01084aaa303883.5472379859a25481.982921154613a20.0
21a01084aaa312203.85027447867a25481.982921154613a21.0
17a01085aaa184991.6047026319a15533.640446860354a17.0
18a01085aaa190585.36835971894a15533.640446860354a18.0
19a01085aaa198459.509534939a15533.640446860354a19.0
20a01085aaa207391.78075970165a15533.640446860354a20.0
21a01085aaa210706.05268618505a15533.640446860354a21.0
17a01088aaa315883.30572859943a30231.771151993024a17.0
18a01088aaa324956.0604786714a30231.771151993024a18.0
19a01088aaa333839.5553862493a30231.771151993024a19.0
20a01088aaa336221.1027137272a30231.771151993024a20.0
21a01088aaa345481.08272006677a30231.771151993024a21.0
17a01089aaa220383.4243407683a21649.3858187115a17.0
18a01089aaa225947.62021703363a21649.3858187115a18.0
19a01089aaa230811.1194761757a21649.3858187115a19.0
20a01089aaa232641.02115258714a21649.3858187115a20.0
21a01089aaa238904.80545984567a21649.3858187115a21.0
17a01092aaa181352.39627974486a30111.03144056728a17.0
18a01092aaa183683.36833199448a30111.03144056728a18.0
19a01092aaa185825.71953624982a30111.03144056728a19.0
20a01092aaa187686.33505834037a30111.03144056728a20.0
21a01092aaa190205.7931763441a30111.03144056728a21.0
17a01095aaa291906.14531696355a32954.533290411986a17.0
18a01095aaa298739.67693291674a32954.533290411986a18.0
19a01095aaa304868.8736974666a32954.533290411986a19.0
20a01095aaa305223.4732971607a32954.533290411986a20.0
21a01095aaa312759.42997158685a32954.533290411986a21.0
17a01096aaa271587.55314396456a29306.798849388448a17.0
18a01096aaa279041.45199634845a29306.798849388448a18.0
19a01096aaa285924.72852567356a29306.798849388448a19.0
20a01096aaa287526.8998588674a29306.798849388448a20.0
21a01096aaa295549.6555629232a29306.798849388448a21.0
17a01104aaa132840.9440016813a19003.494854770477a17.0
18a01104aaa136020.63626126575a19003.494854770477a18.0
19a01104aaa138895.54512466112a19003.494854770477a19.0
20a01104aaa139391.55503546208a19003.494854770477a20.0
21a01104aaa142875.22617160293a19003.494854770477a21.0
17a01105aaa116156.26976506994a15375.939697478374a17.0
18a01105aaa118965.92573584181a15375.939697478374a18.0
19a01105aaa121461.61412797832a15375.939697478374a19.0
20a01105aaa119661.66449761056a15375.939697478374a20.0
21a01105aaa122783.90554211903a15375.939697478374a21.0
17a01106aaa345319.67990675254a42071.173592518324a17.0
18a01106aaa353970.6597912006a42071.173592518324a18.0
19a01106aaa361844.4180353938a42071.173592518324a19.0
20a01106aaa361550.1098058665a42071.173592518324a20.0
21a01106aaa370975.6261070823a42071.173592518324a21.0
17a01107aaa146727.66866898938a23461.132267703037a17.0
18a01107aaa149227.82950272362a23461.132267703037a18.0
19a01107aaa151373.48277258917a23461.132267703037a19.0
20a01107aaa150241.21019679232a23461.132267703037a20.0
21a01107aaa153094.78724375268a23461.132267703037a21.0
17a01108aaa151762.88796243738a20949.99239840762a17.0
18a01108aaa155323.85946773455a20949.99239840762a18.0
19a01108aaa158402.12586042704a20949.99239840762a19.0
20a01108aaa157436.93904363376a20949.99239840762a20.0
21a01108aaa161479.25321256148a20949.99239840762a21.0
17a01109aaa127110.77173711095a20795.093549988746a17.0
18a01109aaa129249.09723295271a20795.093549988746a18.0
19a01109aaa130973.57251688899a20795.093549988746a19.0
20a01109aaa131591.8547125343a20795.093549988746a20.0
21a01109aaa134143.58257178462a20795.093549988746a21.0
17a01118aaa163396.4158196148a18025.430348933198a17.0
18a01118aaa167649.2057645252a18025.430348933198a18.0
19a01118aaa171501.0194912626a18025.430348933198a19.0
20a01118aaa172130.1515720136a18025.430348933198a20.0
21a01118aaa176782.8342502592a18025.430348933198a21.0
17a01119aaa152334.72524371574a18807.658315469365a17.0
18a01119aaa156050.6197763947a18807.658315469365a18.0
19a01119aaa159327.87564082272a18807.658315469365a19.0
20a01119aaa160337.65773853744a18807.658315469365a20.0
21a01119aaa164491.37543344626a18807.658315469365a21.0
17a01128aaa178731.64607647303a19635.630577880274a17.0
18a01128aaa183436.56151881427a19635.630577880274a18.0
19a01128aaa187608.5846057745a19635.630577880274a19.0
20a01128aaa186322.24423618175a19635.630577880274a20.0
21a01128aaa191558.2546722123a19635.630577880274a21.0
17a01129aaa177702.8926152023a21335.74658722017a17.0
18a01129aaa181709.19470777916a21335.74658722017a18.0
19a01129aaa185051.5586259606a21335.74658722017a19.0
20a01129aaa185305.50547610933a21335.74658722017a20.0
21a01129aaa189974.6337563946a21335.74658722017a21.0
17a01151aaa131048.35411919399a18719.04108498831a17.0
18a01151aaa133890.33397773287a18719.04108498831a18.0
19a01151aaa136446.1273632053a18719.04108498831a19.0
20a01151aaa136642.63615866256a18719.04108498831a20.0
21a01151aaa139770.00273896416a18719.04108498831a21.0
17a01201aaa173009.37388695622a18402.04863845741a17.0
18a01201aaa177142.10770729327a18402.04863845741a18.0
19a01201aaa180609.9657208783a18402.04863845741a19.0
20a01201aaa180993.09168025973a18402.04863845741a20.0
21a01201aaa185789.5645628607a18402.04863845741a21.0
17a01220aaa150139.2530548569a17412.769980693927a17.0
18a01220aaa153034.13165375259a17412.769980693927a18.0
19a01220aaa155432.28536745888a17412.769980693927a19.0
20a01220aaa156481.83037209456a17412.769980693927a20.0
21a01220aaa159872.85618770815a17412.769980693927a21.0
17a01225aaa208008.20817023868a19000.09810561242a17.0
18a01225aaa214066.61067744152a19000.09810561242a18.0
19a01225aaa219281.5342282841a19000.09810561242a19.0
20a01225aaa219675.66008145333a19000.09810561242a20.0
21a01225aaa226575.8032785743a19000.09810561242a21.0
17a01226aaa196686.5660573698a22940.665261467813a17.0
18a01226aaa201272.52031526872a22940.665261467813a18.0
19a01226aaa205201.977790793a22940.665261467813a19.0
20a01226aaa203972.20192266034a22940.665261467813a20.0
21a01226aaa209212.90594067043a22940.665261467813a21.0
17a01236aaa363642.99798389955a46945.07671776353a17.0
18a01236aaa373958.799119891a46945.07671776353a18.0
19a01236aaa384059.16230083775a46945.07671776353a19.0
20a01236aaa377218.60641595797a46945.07671776353a20.0
21a01236aaa387744.671403668a46945.07671776353a21.0
17a01242aaa196636.0492393325a23638.486876437182a17.0
18a01242aaa202236.14868981327a23638.486876437182a18.0
19a01242aaa207671.3710713723a23638.486876437182a19.0
20a01242aaa206315.1077480617a23638.486876437182a20.0
21a01242aaa212077.94090241363a23638.486876437182a21.0
17a01243aaa222877.09966814186a27453.375497754336a17.0
18a01243aaa230444.3160526277a27453.375497754336a18.0
19a01243aaa237699.4148153582a27453.375497754336a19.0
20a01243aaa234369.96712202253a27453.375497754336a20.0
21a01243aaa242246.00472846994a27453.375497754336a21.0
17a01247aaa141296.36889404544a16686.78971444028a17.0
18a01247aaa144579.27735868207a16686.78971444028a18.0
19a01247aaa147451.14737097622a16686.78971444028a19.0
20a01247aaa147081.36483967054a16686.78971444028a20.0
21a01247aaa150774.2088470615a16686.78971444028a21.0
17a01257aaa328877.3749591414a41341.98950008845a17.0
18a01257aaa338394.30193787714a41341.98950008845a18.0
19a01257aaa347434.9737315782a41341.98950008845a19.0
20a01257aaa345750.4293013273a41341.98950008845a20.0
21a01257aaa355740.2121471375a41341.98950008845a21.0
17a01258aaa488368.0832187611a52321.65250182275a17.0
18a01258aaa493425.49943014333a52321.65250182275a18.0
19a01258aaa495569.45298714336a52321.65250182275a19.0
20a01258aaa485076.314515237a52321.65250182275a20.0
21a01258aaa493042.6664934518a52321.65250182275a21.0
17a01262aaa450812.55268739106a54943.486037366725a17.0
18a01262aaa465170.841980357a54943.486037366725a18.0
19a01262aaa479290.4406531735a54943.486037366725a19.0
20a01262aaa468994.8845201846a54943.486037366725a20.0
21a01262aaa483584.3162476862a54943.486037366725a21.0
17a01264aaa401827.5981000286a37829.662360911854a17.0
18a01264aaa415980.76351728855a37829.662360911854a18.0
19a01264aaa429416.20831552637a37829.662360911854a19.0
20a01264aaa438914.76916640275a37829.662360911854a20.0
21a01264aaa453784.36551974213a37829.662360911854a21.0
17a01301aaa189635.1908605165a19299.611083824493a17.0
18a01301aaa195180.9405997644a19299.611083824493a18.0
19a01301aaa200055.5220095402a19299.611083824493a19.0
20a01301aaa203726.59641664958a19299.611083824493a20.0
21a01301aaa209942.95509528415a19299.611083824493a21.0
17a01331aaa156833.30426531914a30439.61877257949a17.0
18a01331aaa160087.74713362937a30439.61877257949a18.0
19a01331aaa163008.53526730352a30439.61877257949a19.0
20a01331aaa160437.69697544794a30439.61877257949a20.0
21a01331aaa164024.029521567a30439.61877257949a21.0
17a01340aaa179933.11984784875a20979.988041115623a17.0
18a01340aaa185745.2239550937a20979.988041115623a18.0
19a01340aaa190999.08206855322a20979.988041115623a19.0
20a01340aaa191999.31684240542a20979.988041115623a20.0
21a01340aaa198368.19683229923a20979.988041115623a21.0
17a01341aaa282975.73009181593a29174.896569967746a17.0
18a01341aaa291150.4219617718a29174.896569967746a18.0
19a01341aaa298564.4333551976a29174.896569967746a19.0
20a01341aaa296840.9698999352a29174.896569967746a20.0
21a01341aaa305773.32303207513a29174.896569967746a21.0
17a01342aaa282095.4774037666a30818.343981796865a17.0
18a01342aaa290855.8774842063a30818.343981796865a18.0
19a01342aaa298620.14895735664a30818.343981796865a19.0
20a01342aaa304237.75725994847a30818.343981796865a20.0
21a01342aaa313993.33891402185a30818.343981796865a21.0
17a01351aaa230697.90135647048a22796.32580837292a17.0
18a01351aaa237972.37700640206a22796.32580837292a18.0
19a01351aaa244741.81573603122a22796.32580837292a19.0
20a01351aaa245788.06473990527a22796.32580837292a20.0
21a01351aaa253565.66777453554a22796.32580837292a21.0
17a01354aaa215953.52781485923a25314.669428044195a17.0
18a01354aaa222222.6033611712a25314.669428044195a18.0
19a01354aaa227897.3597617814a25314.669428044195a19.0
20a01354aaa230831.94805964295a25314.669428044195a20.0
21a01354aaa237694.34639264835a25314.669428044195a21.0
17a01360aaa218427.8842369152a22923.58819688371a17.0
18a01360aaa225655.68622010312a22923.58819688371a18.0
19a01360aaa232085.36734162085a22923.58819688371a19.0
20a01360aaa235001.23713861324a22923.58819688371a20.0
21a01360aaa243025.86013631377a22923.58819688371a21.0
17a01366aaa247849.37516289105a33867.44874620044a17.0
18a01366aaa251519.32683343196a33867.44874620044a18.0
19a01366aaa254979.63989226276a33867.44874620044a19.0
20a01366aaa255954.76828040907a33867.44874620044a20.0
21a01366aaa259833.57103098842a33867.44874620044a21.0
17a01367aaa192074.48135202331a16280.42395181106a17.0
18a01367aaa198119.1489569993a16280.42395181106a18.0
19a01367aaa203827.10898554148a16280.42395181106a19.0
20a01367aaa201217.0403041974a16280.42395181106a20.0
21a01367aaa207595.78283217206a16280.42395181106a21.0
17a01368aaa208823.78221161224a36109.27823413225a17.0
18a01368aaa213535.2156025291a36109.27823413225a18.0
19a01368aaa218130.32497262766a36109.27823413225a19.0
20a01368aaa216297.28931587047a36109.27823413225a20.0
21a01368aaa221123.05797810192a36109.27823413225a21.0
17a01370aaa229734.8123283363a21560.804201500043a17.0
18a01370aaa235962.87940010888a21560.804201500043a18.0
19a01370aaa241539.65288254144a21560.804201500043a19.0
20a01370aaa245953.94161806483a21560.804201500043a20.0
21a01370aaa252832.72816863342a21560.804201500043a21.0
17a01373aaa278087.26384683757a29415.033786044798a17.0
18a01373aaa285771.4060074907a29415.033786044798a18.0
19a01373aaa292550.84013614716a29415.033786044798a19.0
20a01373aaa298683.8497766163a29415.033786044798a20.0
21a01373aaa307272.2405180577a29415.033786044798a21.0
17a01376aaa181764.99928715164a19078.397618376748a17.0
18a01376aaa187228.35931005038a19078.397618376748a18.0
19a01376aaa192102.08447474887a19078.397618376748a19.0
20a01376aaa195749.5389708038a19078.397618376748a20.0
21a01376aaa201801.9874833561a19078.397618376748a21.0
17a01378aaa189341.26689770937a26442.593032211662a17.0
18a01378aaa195513.54397082268a26442.593032211662a18.0
19a01378aaa201125.04179635068a26442.593032211662a19.0
20a01378aaa199403.80196932322a26442.593032211662a20.0
21a01378aaa206134.467732528a26442.593032211662a21.0
17a01420aaa191555.8482459518a37576.520265160136a17.0
18a01420aaa194597.97210520698a37576.520265160136a18.0
19a01420aaa197329.1336074641a37576.520265160136a19.0
20a01420aaa196221.07568765365a37576.520265160136a20.0
21a01420aaa199572.9064760927a37576.520265160136a21.0
17a01430aaa242824.90351860257a37277.04485861736a17.0
18a01430aaa248311.1218198085a37277.04485861736a18.0
19a01430aaa253522.80180407572a37277.04485861736a19.0
20a01430aaa253600.73413062294a37277.04485861736a20.0
21a01430aaa259359.85898794982a37277.04485861736a21.0
17a01431aaa256214.48462763682a42891.00976549506a17.0
18a01431aaa263798.7484157558a42891.00976549506a18.0
19a01431aaa271091.77711615764a42891.00976549506a19.0
20a01431aaa263442.9838763559a42891.00976549506a20.0
21a01431aaa271313.8150340116a42891.00976549506a21.0
17a01432aaa328510.69593290833a42661.96036922643a17.0
18a01432aaa335588.08130110486a42661.96036922643a18.0
19a01432aaa342200.01754879166a42661.96036922643a19.0
20a01432aaa343246.9323857227a42661.96036922643a20.0
21a01432aaa350787.92235054687a42661.96036922643a21.0
17a01436aaa213004.00772639387a37986.82619070312a17.0
18a01436aaa217272.71620178723a37986.82619070312a18.0
19a01436aaa221094.07300122097a37986.82619070312a19.0
20a01436aaa218633.3078288358a37986.82619070312a20.0
21a01436aaa223347.3405786356a37986.82619070312a21.0
17a01440aaa185545.07255605902a35403.46603129151a17.0
18a01440aaa188291.0923074881a35403.46603129151a18.0
19a01440aaa190649.55032599755a35403.46603129151a19.0
20a01440aaa189981.80580933145a35403.46603129151a20.0
21a01440aaa193114.36130955085a35403.46603129151a21.0
17a01450aaa455966.900909273a46899.93118732967a17.0
18a01450aaa466087.3707356906a46899.93118732967a18.0
19a01450aaa475520.38279344316a46899.93118732967a19.0
20a01450aaa481096.98000392574a46899.93118732967a20.0
21a01450aaa491903.5278780551a46899.93118732967a21.0
17a01452aaa269879.20450335444a39416.939358831114a17.0
18a01452aaa275749.3609142476a39416.939358831114a18.0
19a01452aaa280975.96224550507a39416.939358831114a19.0
20a01452aaa281114.58537745266a39416.939358831114a20.0
21a01452aaa287626.5833790215a39416.939358831114a21.0
17a01453aaa249563.3310502794a40224.77779341342a17.0
18a01453aaa254791.8744981812a40224.77779341342a18.0
19a01453aaa259654.1467872855a40224.77779341342a19.0
20a01453aaa258724.40479552659a40224.77779341342a20.0
21a01453aaa264317.36515241704a40224.77779341342a21.0
17a01460aaa443615.33415365405a47218.53905577989a17.0
18a01460aaa453766.715512449a47218.53905577989a18.0
19a01460aaa463685.8299047147a47218.53905577989a19.0
20a01460aaa468591.7886683833a47218.53905577989a20.0
21a01460aaa478973.85447111016a47218.53905577989a21.0
17a01462aaa286274.68634250364a44450.75194939545a17.0
18a01462aaa291589.5739242521a44450.75194939545a18.0
19a01462aaa296298.14233864704a44450.75194939545a19.0
20a01462aaa297563.8159485188a44450.75194939545a20.0
21a01462aaa303483.8095740458a44450.75194939545a21.0
17a01463aaa331168.191246a44732.18781541263a17.0
18a01463aaa338496.84506845404a44732.18781541263a18.0
19a01463aaa345513.43554545136a44732.18781541263a19.0
20a01463aaa344894.6882771556a44732.18781541263a20.0
21a01463aaa352532.9832125166a44732.18781541263a21.0
17a01464aaa313841.2905897363a42503.96824905467a17.0
18a01464aaa321323.5081563407a42503.96824905467a18.0
19a01464aaa328420.31078387564a42503.96824905467a19.0
20a01464aaa327292.1582737897a42503.96824905467a20.0
21a01464aaa335157.1552416923a42503.96824905467a21.0
17a01468aaa199286.3129226581a34670.39660267442a17.0
18a01468aaa202630.4707645381a34670.39660267442a18.0
19a01468aaa205732.2540306832a34670.39660267442a19.0
20a01468aaa205218.16621434898a34670.39660267442a20.0
21a01468aaa208803.54211833247a34670.39660267442a21.0
17a01469aaa273360.41980431206a38696.006948134476a17.0
18a01469aaa279027.9912556801a38696.006948134476a18.0
19a01469aaa284296.31949196145a38696.006948134476a19.0
20a01469aaa282716.4431314248a38696.006948134476a20.0
21a01469aaa288781.0694324695a38696.006948134476a21.0
17a01473aaa274310.4491960311a44044.12620400762a17.0
18a01473aaa279102.1357296277a44044.12620400762a18.0
19a01473aaa283439.04998985014a44044.12620400762a19.0
20a01473aaa284135.5197765647a44044.12620400762a20.0
21a01473aaa289380.7637456501a44044.12620400762a21.0
17a01474aaa277706.5054689218a39309.38304139802a17.0
18a01474aaa282912.2556520397a39309.38304139802a18.0
19a01474aaa287554.5340622128a39309.38304139802a19.0
20a01474aaa288380.39321141335a39309.38304139802a20.0
21a01474aaa294148.2852765851a39309.38304139802a21.0
17a01475aaa194304.07129602454a33246.1688833795a17.0
18a01475aaa198164.39088322828a33246.1688833795a18.0
19a01475aaa201710.35951262608a33246.1688833795a19.0
20a01475aaa200217.1740231505a33246.1688833795a20.0
21a01475aaa204390.22025550474a33246.1688833795a21.0
17a01501aaa250056.72956050752a37364.94096994991a17.0
18a01501aaa255216.01790201594a37364.94096994991a18.0
19a01501aaa259993.80942048173a37364.94096994991a19.0
20a01501aaa261521.15442829122a37364.94096994991a20.0
21a01501aaa267060.8556040025a37364.94096994991a21.0
17a01503aaa398360.5191897799a47605.62344108449a17.0
18a01503aaa404592.2451302835a47605.62344108449a18.0
19a01503aaa410160.147661064a47605.62344108449a19.0
20a01503aaa417910.34474462434a47605.62344108449a20.0
21a01503aaa424806.4208706659a47605.62344108449a21.0
17a01504aaa279941.5501639889a44467.45164213938a17.0
18a01504aaa285093.0164738136a44467.45164213938a18.0
19a01504aaa289717.71347928955a44467.45164213938a19.0
20a01504aaa291075.35114550695a44467.45164213938a20.0
21a01504aaa296752.4502509434a44467.45164213938a21.0
17a01505aaa377595.6925101722a43693.55791724377a17.0
18a01505aaa385275.7543288854a43693.55791724377a18.0
19a01505aaa392290.8005273534a43693.55791724377a19.0
